x,y,yaw,w
-6.92715,-8.20323,-1.06277,0.0001
5.7394,-3.3555,-2.13351,0.0001
-5.50866,-0.2747,0.542063,0.0001
-9.0285,1.27974,1.36347,0.0001
4.55888,-8.69609,-1.05234,0.0001
-10.626,-6.66432,-2.92697,0.0001
-0.0347091,1.17156,-0.530309,0.0001
-6.79437,-4.27778,0.806967,0.0001
6.75671,1.94319,1.56714,0.0001
-6.62247,0.147692,1.45462,0.0001
1.51309,-7.00969,-0.106953,0.0001
3.07108,-7.72311,0.0264462,0.0001
-4.77365,-4.7261,-0.377496,0.0001
-11.9924,-0.989793,2.42126,0.0001
-10.3999,-5.57028,0.449375,0.0001
-9.72423,-4.60469,2.50605,0.0001
-11.7316,-8.48739,-1.94423,0.0001
-0.733886,-9.33966,0.515772,0.0001
-8.51715,-3.63157,-0.547795,0.0001
-1.1544,-6.62805,-2.65213,0.0001
2.62534,-10.3218,1.25719,0.0001
7.7021,-10.1466,2.34634,0.0001
-9.85875,-9.25722,-0.23493,0.0001
-1.9417,-6.76902,0.687084,0.0001
-13.2183,0.0543932,-3.13838,0.0001
-0.201622,-7.94464,0.756702,0.0001
-2.66903,-5.99819,-0.178998,0.0001
-10.2509,-4.23809,2.80619,0.0001
-9.22717,-5.86165,-0.395685,0.0001
-7.42754,-4.24621,-0.588813,0.0001
-6.71825,-6.87842,0.761865,0.0001
-8.29742,-8.53393,0.992644,0.0001
-4.70188,-7.26316,0.506877,0.0001
-2.85172,1.83475,-2.18684,0.0001
-1.08611,0.0966636,0.87853,0.0001
6.08165,-7.82514,2.13055,0.0001
5.76637,-9.17215,2.10639,0.0001
6.15001,1.33355,-0.140783,0.0001
-6.78808,-5.92719,-1.93702,0.0001
2.37849,0.428899,-2.59785,0.0001
-5.18691,-4.25887,-0.387571,0.0001
-7.55991,-10.253,2.21288,0.0001
5.26634,-1.77992,1.1745,0.0001
1.17986,2.51417,-2.77868,0.0001
-5.48309,-2.25456,0.939044,0.0001
-2.05695,-10.5954,-1.62785,0.0001
-9.01512,-6.45192,1.49639,0.0001
-8.08861,-1.05529,1.51233,0.0001
-12.5658,-9.56593,-1.79525,0.0001
-3.90155,-3.59026,2.5845,0.0001
7.49496,-9.9871,-1.30186,0.0001
-0.95074,-10.8039,0.291463,0.0001
-2.35896,1.63562,-0.362197,0.0001
-4.20088,-7.97631,2.30661,0.0001
-10.376,-7.73798,-1.13405,0.0001
2.56875,-9.76203,-1.97891,0.0001
-10.7873,1.61568,-2.32098,0.0001
1.59107,-0.390597,-0.180601,0.0001
4.52904,-8.45491,-2.88149,0.0001
10.7696,-4.53832,-2.64631,0.0001
-4.01206,2.48424,0.893374,0.0001
11.2961,-9.50308,-2.93515,0.0001
3.7267,-0.762927,0.888124,0.0001
6.53898,-6.02911,-0.527157,0.0001
-6.97304,-9.58629,0.12248,0.0001
0.926919,-9.80208,1.39806,0.0001
1.60612,-1.56585,-0.230409,0.0001
8.88622,-6.4471,2.17316,0.0001
-6.72625,-2.00012,2.67721,0.0001
-12.6182,-1.54508,1.54457,0.0001
9.45514,-6.14199,2.73685,0.0001
-0.185035,0.238769,0.594356,0.0001
-6.60357,2.36504,2.85679,0.0001
-2.87717,-0.941451,-2.00422,0.0001
2.8574,-2.16537,-0.756155,0.0001
-9.60347,-5.44778,1.60954,0.0001
7.65965,-7.45627,0.639962,0.0001
-11.721,-9.54747,-2.68585,0.0001
-6.42398,-8.42455,-1.10642,0.0001
5.80977,-3.26945,1.11359,0.0001
9.6904,-6.57692,-2.34077,0.0001
0.398072,-7.33576,0.0691268,0.0001
-6.80963,-9.19023,-1.75438,0.0001
-0.927371,2.6687,-1.49081,0.0001
2.08487,-6.74043,-1.65676,0.0001
11.5238,-8.89429,-0.569208,0.0001
4.66877,-6.56344,2.47141,0.0001
-2.91738,-8.48586,1.91762,0.0001
-13.2421,-1.07899,-2.84977,0.0001
2.53127,-3.14852,-0.149779,0.0001
-11.4838,-6.18688,2.68503,0.0001
-2.40391,-0.558514,0.834789,0.0001
6.3706,-1.73385,-1.13959,0.0001
8.56814,-2.8777,2.46474,0.0001
-9.8418,-6.91358,-2.98994,0.0001
10.3093,-10.5414,-0.425413,0.0001
4.29806,-7.77192,-3.13455,0.0001
-5.35482,-8.66735,2.97671,0.0001
0.265057,-5.9953,-0.0140703,0.0001
-0.742754,1.96616,-1.6267,0.0001
9.46045,-5.58218,-0.557007,0.0001
-11.2683,-4.64876,0.592322,0.0001
0.313275,-0.738216,0.860513,0.0001
-11.7864,-4.28532,-2.93251,0.0001
-1.84379,-1.36409,-0.162778,0.0001
1.82429,-1.00666,-2.46873,0.0001
-9.02827,-4.16938,0.676995,0.0001
2.9037,-10.0154,2.83281,0.0001
7.64536,-9.48718,-2.31011,0.0001
2.32083,0.0194085,-2.36471,0.0001
-1.41385,1.82232,-1.1998,0.0001
-6.86174,-2.28076,-2.13999,0.0001
3.90611,1.56959,2.47988,0.0001
1.1047,-0.77171,-0.780151,0.0001
-3.59064,-7.14063,-3.08401,0.0001
6.94142,-8.52411,-2.03172,0.0001
-10.091,1.99861,2.69813,0.0001
7.39456,0.0633578,1.71461,0.0001
-2.91042,-6.57291,0.128346,0.0001
-1.29847,0.484794,1.86786,0.0001
1.73588,-10.3616,-3.04336,0.0001
-1.04098,-6.87772,-0.871951,0.0001
6.25203,-7.63254,-0.793793,0.0001
3.44107,-2.09536,1.48251,0.0001
-4.64223,1.42551,-0.58481,0.0001
-11.9709,-0.439599,-0.00900517,0.0001
3.13263,-4.76759,2.08634,0.0001
-5.54694,-1.98098,-0.326425,0.0001
2.83803,-3.74829,1.71742,0.0001
3.96866,-8.56375,-0.176355,0.0001
-4.48132,-3.12034,1.92052,0.0001
-5.81651,-3.20072,3.00035,0.0001
1.67885,0.904455,2.78532,0.0001
10.0381,-7.21042,1.89948,0.0001
-9.70093,1.9652,0.180234,0.0001
-13.04,-7.29994,1.95816,0.0001
-11.1196,-6.66268,2.82311,0.0001
8.16903,1.46617,0.575985,0.0001
-0.627,2.64449,-1.27002,0.0001
8.01544,-6.78613,-2.98472,0.0001
-11.6122,-1.34287,0.639845,0.0001
-4.51956,-5.51041,-2.10279,0.0001
-9.72818,-8.73893,0.326767,0.0001
-9.57353,-7.8496,-2.30836,0.0001
-9.67746,-6.82253,0.520337,0.0001
7.11193,0.691336,0.0111304,0.0001
-4.23903,0.952251,-3.10458,0.0001
0.530458,-7.45111,2.94222,0.0001
2.94963,-6.35667,-0.067868,0.0001
3.8541,-7.99952,-0.617297,0.0001
6.28896,-10.4142,1.3603,0.0001
-10.375,-1.39399,0.376659,0.0001
-3.97339,-3.1712,1.23864,0.0001
4.62256,-4.02884,1.10862,0.0001
1.76722,-0.13201,-2.02462,0.0001
-2.92454,-6.44114,1.17872,0.0001
-0.934281,-10.258,-1.94874,0.0001
10.2509,-6.04381,1.74,0.0001
-1.13078,-4.73519,-0.52539,0.0001
-13.5619,1.58489,0.257802,0.0001
-13.421,-2.97186,-2.58255,0.0001
10.8083,-9.41024,-0.0197599,0.0001
-3.97296,-6.2537,-2.75111,0.0001
-13.6007,0.677176,1.83458,0.0001
2.65076,-9.633,1.11891,0.0001
-10.0333,-0.645351,-2.24971,0.0001
3.83678,-0.96634,-1.57984,0.0001
6.56278,-6.87677,0.640793,0.0001
-0.964235,0.940918,-2.01704,0.0001
-13.1897,-4.26092,-0.595092,0.0001
6.50233,-1.62543,-2.87883,0.0001
-12.5393,-4.84703,2.88017,0.0001
-11.1446,-7.97939,-0.278952,0.0001
-10.749,-10.1597,-2.02987,0.0001
3.38316,0.418542,-2.61629,0.0001
-4.10902,2.02628,-2.62471,0.0001
-3.97573,0.0830092,-2.68155,0.0001
8.80415,-2.42462,1.54738,0.0001
-13.1524,-4.34195,-1.83283,0.0001
-9.84786,-9.237,-2.08424,0.0001
1.06915,-8.18954,-1.31228,0.0001
5.97048,-6.20755,-1.91111,0.0001
-13.4718,1.1356,-1.75593,0.0001
6.61245,2.78175,-2.94883,0.0001
9.32592,-10.4419,0.761414,0.0001
2.83132,-3.30459,1.03016,0.0001
4.06577,-7.19954,-1.48711,0.0001
-6.56203,1.86188,1.25972,0.0001
-1.678,-0.589284,-2.09955,0.0001
-4.17533,-4.54151,0.681335,0.0001
0.956581,-4.53742,-1.87648,0.0001
6.29598,-0.102722,-3.11407,0.0001
2.50577,-9.14979,-2.59519,0.0001
-7.94104,-4.75228,1.68993,0.0001
2.92161,-6.98964,-1.7994,0.0001
-3.8465,2.51346,1.47532,0.0001
4.21634,-10.2973,2.86351,0.0001
6.50326,-3.53286,-2.5477,0.0001
4.62778,2.09004,0.395022,0.0001
1.38831,-1.8998,0.864242,0.0001
1.51245,2.00595,-2.28185,0.0001
-6.34568,-5.59796,-0.439131,0.0001
-6.24044,0.927569,0.292314,0.0001
7.04655,-3.43822,-3.14008,0.0001
-10.2314,-10.0092,-3.10611,0.0001
3.20846,0.237398,-2.10664,0.0001
5.16664,1.76831,0.513929,0.0001
-3.65356,-6.08641,0.0773239,0.0001
-12.4461,-5.71532,2.5484,0.0001
-3.79347,1.73214,2.48369,0.0001
-8.97913,-10.4362,2.9966,0.0001
6.76498,-4.39835,0.450208,0.0001
-11.99,-0.224586,1.20133,0.0001
-2.2371,-0.327608,1.5947,0.0001
3.37621,-0.205199,-2.10036,0.0001
-11.3039,-10.728,2.19118,0.0001
-6.0605,-7.89146,-3.1077,0.0001
5.03855,1.31375,-3.05249,0.0001
0.70902,-4.28143,-0.348489,0.0001
11.4211,-4.55685,-1.21023,0.0001
-11.655,-6.54515,-1.40777,0.0001
3.43749,-4.26197,-2.00142,0.0001
7.69136,-7.12267,-2.27026,0.0001
3.1291,-2.93048,0.209814,0.0001
-7.2912,-3.07379,-2.99637,0.0001
1.37506,0.996944,-1.38852,0.0001
2.35426,-0.487053,0.897211,0.0001
6.36856,-9.34093,1.79079,0.0001
-9.80086,-8.40216,-2.17443,0.0001
-11.695,-4.27555,-0.679706,0.0001
6.69408,-7.06431,-1.20087,0.0001
5.60076,-5.45775,-0.642285,0.0001
-8.02827,-7.56267,-2.45166,0.0001
9.15041,-6.73053,-1.88828,0.0001
0.271318,-9.71221,1.32651,0.0001
-9.28025,-3.98356,2.61891,0.0001
-8.08031,-8.32691,-2.12696,0.0001
-8.80278,-8.64899,0.318584,0.0001
-13.3043,-0.076629,-0.570732,0.0001
-2.81244,0.48257,-1.78346,0.0001
1.62027,-1.81814,0.506936,0.0001
-4.30402,-8.48811,-1.21954,0.0001
-2.47178,-3.72304,1.53615,0.0001
2.81931,-7.16589,0.518894,0.0001
-11.7007,-8.07622,0.371616,0.0001
5.37803,-0.798741,2.69991,0.0001
-6.58006,-2.34508,-0.286929,0.0001
10.5759,-4.93665,-1.13481,0.0001
-13.2487,-1.84899,-1.88113,0.0001
6.71014,-9.69182,0.428031,0.0001
5.24618,-7.32661,0.483413,0.0001
-8.16782,2.32138,-0.919375,0.0001
7.62935,-6.96214,-0.419974,0.0001
6.79421,-4.23694,0.175312,0.0001
1.08294,-2.17785,1.37865,0.0001
-8.09985,-10.7267,1.4599,0.0001
1.84315,-2.11809,-0.669397,0.0001
-7.26639,2.49801,0.677976,0.0001
-12.473,-0.302191,-2.95476,0.0001
-1.88107,-4.07061,1.9672,0.0001
10.994,-2.23586,-1.18244,0.0001
-10.3466,-1.57155,2.28352,0.0001
-0.970466,-3.52727,1.50143,0.0001
-12.4453,-9.50571,0.0927023,0.0001
9.47501,-4.36514,0.0858367,0.0001
-2.89914,-2.76307,-0.0727528,0.0001
6.96415,-2.68936,-1.39777,0.0001
-3.27547,1.19076,-1.04848,0.0001
4.82212,-3.06038,-1.50629,0.0001
3.44065,2.14165,-1.28851,0.0001
-2.74104,-3.77161,-3.003,0.0001
-7.65996,-8.08666,-1.80903,0.0001
-3.89736,1.88563,0.204554,0.0001
-5.28752,-6.76948,-1.07981,0.0001
-7.79469,-5.72356,-0.405193,0.0001
6.96817,-2.44414,2.72148,0.0001
-4.19098,-5.46893,-2.27716,0.0001
0.711057,-4.36139,-2.84855,0.0001
-4.91472,-6.80255,-2.42981,0.0001
-7.02305,0.835645,0.563201,0.0001
-10.3041,-4.64804,-1.06403,0.0001
6.59035,-8.68748,1.98002,0.0001
7.54271,-7.6777,1.40546,0.0001
0.614481,-0.3533,0.71464,0.0001
-12.4356,-5.57897,-1.9643,0.0001
-3.65019,-0.346643,-1.18427,0.0001
-12.0833,-5.49638,0.161345,0.0001
10.5038,-8.61431,-0.126299,0.0001
10.9706,-6.74156,1.59086,0.0001
-7.03042,1.09394,-1.04133,0.0001
10.5639,-7.66633,1.52329,0.0001
-1.96629,-3.07189,1.38404,0.0001
10.8341,-7.44868,0.0840062,0.0001
-7.52053,-2.62898,-0.944326,0.0001
10.495,-9.38692,-1.11568,0.0001
-9.00866,-7.04462,-1.46569,0.0001
4.94714,2.14913,2.86703,0.0001
9.36432,-4.0686,-2.2199,0.0001
-6.28011,-8.70069,2.69926,0.0001
4.10315,-0.317441,1.9012,0.0001
-9.8033,1.11647,1.53407,0.0001
-8.01746,1.42042,-1.91184,0.0001
5.17086,-0.833336,-0.362069,0.0001
-6.11661,-1.93061,2.84851,0.0001
5.86513,-8.00651,-1.92793,0.0001
4.39545,-2.74334,-0.887307,0.0001
-12.6052,-3.56853,-2.40215,0.0001
9.7113,-3.56631,1.07076,0.0001
-12.8641,0.10086,0.67309,0.0001
-6.45188,-6.17045,-1.2707,0.0001
-6.3876,-0.895533,-0.513503,0.0001
-0.866288,2.63257,0.819924,0.0001
1.53756,-3.42072,-0.372888,0.0001
5.77522,-1.94225,-0.149064,0.0001
4.72326,1.20059,-0.288767,0.0001
-5.79235,-7.83495,0.328447,0.0001
2.06663,-2.83535,2.29093,0.0001
-6.00388,-1.54523,0.852618,0.0001
-9.08493,-8.6257,-1.98311,0.0001
3.95261,-1.15574,0.473429,0.0001
6.69969,-8.86529,-0.544005,0.0001
-11.3457,-10.8873,2.786,0.0001
-7.64523,-1.61938,-1.69174,0.0001
-4.38999,-4.62225,-1.99552,0.0001
-11.3609,0.808843,2.17196,0.0001
-11.4457,-9.67374,0.816046,0.0001
7.07243,-3.31575,-0.0490649,0.0001
-12.7762,-7.59849,-3.05599,0.0001
2.95198,0.579954,3.13058,0.0001
-7.13391,-6.55881,1.98815,0.0001
2.3595,2.17666,0.560635,0.0001
4.01559,-10.252,2.25181,0.0001
-1.36638,0.140345,0.717446,0.0001
-10.6104,-4.57747,-2.56585,0.0001
-5.95393,-3.90237,-1.88859,0.0001
-7.03177,-1.46583,0.83444,0.0001
-7.09947,-10.0262,0.636505,0.0001
6.03161,-6.5331,0.973549,0.0001
-12.362,-4.69203,3.09506,0.0001
7.88413,-1.13737,2.83015,0.0001
6.6829,-0.555656,1.32783,0.0001
10.5445,-5.24393,-0.689498,0.0001
10.8918,-6.60404,0.810744,0.0001
5.08045,0.956279,3.05297,0.0001
-12.4626,-7.03933,0.443579,0.0001
2.15043,-6.11222,-0.737233,0.0001
-12.1185,2.34245,-2.50593,0.0001
11.0155,-2.53786,-2.4523,0.0001
8.03238,-6.51284,-0.248669,0.0001
6.80982,2.19797,-0.225618,0.0001
-6.11381,-3.11659,1.8367,0.0001
10.991,-7.9767,1.66292,0.0001
-0.461139,-9.84121,1.6003,0.0001
11.0975,-3.26601,-1.55165,0.0001
1.81367,-0.605986,2.28734,0.0001
1.32077,-9.26509,-0.279076,0.0001
-12.2423,-6.98639,-2.44796,0.0001
-12.7128,0.126264,-2.67325,0.0001
7.16855,-5.62612,-1.09417,0.0001
9.44345,-7.85869,-0.891525,0.0001
-0.0992401,-5.07592,2.80672,0.0001
3.63526,-1.85561,-0.888505,0.0001
-7.9325,-8.20387,-1.04425,0.0001
9.71109,-6.82257,-1.87567,0.0001
-2.17766,-7.98517,-1.80844,0.0001
10.6032,-8.29653,-0.563394,0.0001
-8.37959,-1.64847,-1.05024,0.0001
-1.27275,-5.87463,-0.595626,0.0001
6.4309,0.30631,-1.32844,0.0001
-7.49474,-9.5167,2.73869,0.0001
-5.12809,-6.55722,0.162869,0.0001
-10.8887,2.09997,1.5167,0.0001
5.92269,-8.69416,-2.63285,0.0001
3.8003,-3.81815,1.48103,0.0001
-0.64383,-1.12669,-0.598137,0.0001
8.49617,-7.47434,-0.718338,0.0001
-1.41083,-2.94412,-2.36448,0.0001
9.1979,-4.43153,-1.28127,0.0001
-0.986749,-9.05964,-2.98059,0.0001
-11.8952,-10.2588,2.98532,0.0001
6.6809,-2.04252,2.69995,0.0001
-3.19186,-7.25297,2.92227,0.0001
-11.9935,-3.66023,1.39961,0.0001
-8.78325,-0.173162,2.20094,0.0001
-12.1417,-8.42291,2.21725,0.0001
-11.707,-3.75034,-2.71754,0.0001
-12.3544,-7.74698,-1.83684,0.0001
11.6818,-2.82901,-0.513925,0.0001
-6.7553,-8.98075,0.81644,0.0001
10.2238,-7.13472,1.59921,0.0001
2.25371,-8.21,-1.16463,0.0001
-4.31883,-5.24932,-2.16121,0.0001
2.70298,-6.9278,-0.841132,0.0001
-1.75983,-6.59589,2.99674,0.0001
5.31978,0.505531,-1.70597,0.0001
2.30755,1.06193,-0.342787,0.0001
2.3028,-7.62931,-2.75729,0.0001
-13.1829,-4.39736,0.540924,0.0001
11.2243,-7.7922,-0.215932,0.0001
4.76766,-5.75577,-1.81571,0.0001
1.12513,-3.99564,1.78345,0.0001
-7.8803,-4.9353,-2.76639,0.0001
11.4411,-6.73679,-2.06027,0.0001
7.26694,-7.56729,-0.155947,0.0001
1.79232,-0.468481,-0.630089,0.0001
-10.3223,-7.23498,-0.311914,0.0001
0.420246,-5.12663,-0.241221,0.0001
-13.3291,1.44271,2.20404,0.0001
0.36179,-5.65764,-2.96448,0.0001
7.9152,-3.99977,-2.13602,0.0001
-10.2086,-10.1055,1.41995,0.0001
3.81989,-6.67821,-0.138953,0.0001
-12.8398,-1.85449,-0.453399,0.0001
8.92286,-9.97439,2.77061,0.0001
-12.1028,-5.5877,-0.764596,0.0001
-5.08626,0.691852,-2.39987,0.0001
-7.77808,-5.27945,3.06738,0.0001
-12.0994,-10.4372,-2.45292,0.0001
-2.04513,-3.24218,-1.01257,0.0001
-6.45696,-9.4973,2.94781,0.0001
3.60621,1.79756,2.66065,0.0001
-2.72353,-1.35244,-1.05808,0.0001
-1.15308,-5.69473,-1.85326,0.0001
3.02323,-0.194142,-0.129367,0.0001
-9.28575,-8.3052,1.3075,0.0001
-7.9777,-10.9054,2.56592,0.0001
-11.0848,-3.10431,0.545328,0.0001
-11.5443,-7.05379,-2.238,0.0001
-7.10463,0.695975,-2.11056,0.0001
-2.5004,-6.76962,1.11541,0.0001
-0.0955905,-3.85018,0.366949,0.0001
-9.11157,-0.163374,-0.821008,0.0001
-8.56401,-3.652,1.48424,0.0001
0.0163109,-1.39582,1.46689,0.0001
-10.6503,-8.10056,-1.15088,0.0001
10.5167,-6.80077,-2.22194,0.0001
2.18382,-6.29228,2.17457,0.0001
3.48736,-4.71824,-2.14322,0.0001
6.05345,-10.4185,-0.255185,0.0001
9.70157,-3.59393,1.62663,0.0001
-3.22721,-3.76096,-2.3149,0.0001
2.59802,-0.613336,2.05802,0.0001
0.0148632,2.37818,0.937406,0.0001
7.0872,-3.43989,1.78021,0.0001
-2.17817,-10.2246,-2.84927,0.0001
7.7663,-7.00174,-0.388174,0.0001
-0.422108,1.00195,-1.22314,0.0001
-0.826654,0.653225,1.02684,0.0001
-12.9399,0.839517,1.25615,0.0001
10.0306,-3.14857,0.347055,0.0001
2.26351,-2.68083,-0.0165643,0.0001
1.9337,-9.43697,1.39496,0.0001
0.391571,-1.03816,2.4906,0.0001
-1.73062,-7.86724,3.01805,0.0001
-12.7089,-6.44083,1.32293,0.0001
6.43673,-4.63727,-0.110003,0.0001
-0.702683,-9.0773,-0.580303,0.0001
-2.93743,-3.63424,-1.95608,0.0001
6.71148,-4.21845,-0.492011,0.0001
-1.05621,-8.36425,-2.82363,0.0001
1.19961,-9.11634,3.10727,0.0001
-7.56303,-8.13152,0.502081,0.0001
-9.53234,-3.03414,2.89239,0.0001
4.3818,-8.33107,0.0464703,0.0001
-11.3721,-6.1565,1.61568,0.0001
5.14338,-3.32393,-3.09315,0.0001
-2.01446,1.69448,-0.973586,0.0001
-1.07727,-3.79008,-0.437771,0.0001
2.54272,-7.36223,0.222207,0.0001
7.98235,-1.92716,0.0332213,0.0001
-1.9468,-4.78179,1.06111,0.0001
4.30291,-7.08066,2.77519,0.0001
-0.315794,-4.59287,2.88146,0.0001
-9.12477,-1.46629,-1.76063,0.0001
-13.1465,1.05629,-2.43729,0.0001
8.94809,-7.85989,2.19485,0.0001
-13.4812,0.785708,2.98048,0.0001
0.481164,-9.21957,1.01712,0.0001
-7.99121,-5.54486,-1.38168,0.0001
0.314872,-6.17203,1.23175,0.0001
3.24777,-8.06508,-1.84201,0.0001
-10.8003,-8.70436,-1.46649,0.0001
-6.19405,-5.82777,-2.66047,0.0001
-8.05737,-4.73955,-2.05527,0.0001
0.112128,-9.68223,-0.0410206,0.0001
-5.61584,-0.952053,-1.05111,0.0001
7.30502,-4.19339,-1.31496,0.0001
4.51606,-7.53907,0.349674,0.0001
-9.07161,1.77922,-0.566363,0.0001
4.00477,-6.32734,0.240019,0.0001
10.219,-9.3707,-0.247016,0.0001
8.16019,-3.35516,-0.233983,0.0001
11.3573,-6.36612,0.940404,0.0001
2.85681,0.869153,2.53281,0.0001
4.61874,-10.0211,1.2416,0.0001
3.15086,-1.25061,-2.73841,0.0001
2.6011,1.38128,1.889,0.0001
6.2173,-1.74315,1.38611,0.0001
-12.7227,-7.8561,2.42541,0.0001
-9.91623,-5.56806,-1.86787,0.0001
3.4143,-10.1285,-2.7559,0.0001
-6.91045,-4.24987,-2.84164,0.0001
8.01043,-0.350063,2.05662,0.0001
6.05271,2.5661,0.456192,0.0001
5.42502,0.854478,0.582762,0.0001
-11.5314,-3.28577,-2.57103,0.0001
-7.12466,-8.79131,1.0226,0.0001
-2.98081,-0.555788,-2.14388,0.0001
-10.442,1.83499,-2.25819,0.0001
9.56122,-5.94626,-0.859691,0.0001
-6.74969,-1.62998,1.80254,0.0001
2.27314,-10.1925,2.89505,0.0001
7.20962,-7.57842,0.919133,0.0001
0.365667,-5.71051,-1.39226,0.0001
-2.69732,-3.41907,-2.12946,0.0001
3.3721,-3.71384,0.608687,0.0001
1.12134,-7.14505,-1.8248,0.0001
-12.4119,1.74567,-2.57928,0.0001
2.54196,-3.61875,-1.42901,0.0001
8.30674,-2.9335,0.933641,0.0001
9.4742,-4.291,-1.46978,0.0001
-9.92203,-7.99806,0.176064,0.0001
-4.27491,-0.440702,0.85846,0.0001
-6.85546,-7.90475,-3.09075,0.0001
-1.74305,1.71981,1.89522,0.0001
-0.895062,-4.45558,-1.75014,0.0001
-1.09733,-2.79271,1.71404,0.0001
-1.40966,-8.35446,-1.57862,0.0001
-1.96351,-7.58072,1.20665,0.0001
-6.79771,-6.64601,-0.316096,0.0001
-10.9682,-7.63124,-2.3604,0.0001
-3.24977,-1.27341,2.50695,0.0001
11.8037,-4.16362,1.81082,0.0001
5.50594,-4.02328,1.85053,0.0001
-5.11058,1.20962,1.52463,0.0001
-7.771,-10.6907,0.405537,0.0001
2.1852,0.802055,-1.44289,0.0001
-8.59214,-1.26886,-0.189834,0.0001
7.77523,-7.34189,-0.791618,0.0001
5.43767,-7.49415,-1.46543,0.0001
6.23522,0.161339,0.601149,0.0001
4.54487,-9.32316,0.5126,0.0001
-0.0618392,-9.38185,-1.66456,0.0001
-4.49412,-0.0538011,0.597045,0.0001
-7.01891,-9.93711,1.22639,0.0001
-9.48916,-7.16304,-1.87702,0.0001
1.79957,2.421,2.86951,0.0001
-0.841969,-8.50943,-1.03353,0.0001
-11.8719,-2.90018,-2.70797,0.0001
-2.80948,-7.266,-1.70766,0.0001
7.73011,2.57158,-2.07271,0.0001
-8.70414,-7.68554,2.33585,0.0001
3.553,-2.0448,1.85509,0.0001
-12.1796,-3.74891,0.00308926,0.0001
-9.90304,-3.24263,2.84626,0.0001
9.59365,-6.13076,1.18038,0.0001
1.60389,2.08953,-1.52209,0.0001
-3.47452,-0.748063,-2.20235,0.0001
-4.14307,-1.94952,2.6747,0.0001
-3.10316,-6.18612,1.97217,0.0001
0.686747,-6.02549,1.31435,0.0001
-10.3052,0.0714997,2.67148,0.0001
-10.4623,-0.904537,-1.33515,0.0001
3.2153,-3.51809,-1.07798,0.0001
8.33401,-3.83584,-2.82792,0.0001
7.07707,-10.2183,0.564524,0.0001
6.98062,0.540767,2.07293,0.0001
-0.100739,-3.90238,1.84394,0.0001
10.0146,-10.7007,2.58617,0.0001
6.51882,-2.66371,-1.04518,0.0001
8.14225,-6.92653,-1.21954,0.0001
-7.1231,-8.04065,0.0994055,0.0001
10.5029,-4.69596,2.13424,0.0001
-3.36006,-1.13616,2.37496,0.0001
-8.5747,-8.26571,0.228347,0.0001
0.267364,2.29244,0.199763,0.0001
2.85239,-9.28888,0.446982,0.0001
3.1048,-9.05219,1.48281,0.0001
-8.09799,1.76565,2.59886,0.0001
-4.14028,-7.11161,0.683912,0.0001
3.08965,1.72115,3.01594,0.0001
-9.50031,-4.91213,-1.71986,0.0001
-7.91918,-0.677786,-1.71291,0.0001
2.78181,-8.70458,0.842874,0.0001
-4.92021,1.83664,-2.1497,0.0001
-6.04601,-6.02308,0.651764,0.0001
0.271514,-3.35683,-2.35084,0.0001
-3.20742,0.978155,-2.43285,0.0001
0.485158,1.26038,2.40021,0.0001
-6.49801,-0.433816,2.90526,0.0001
1.30151,-7.40999,1.05668,0.0001
-5.11943,1.54169,0.415313,0.0001
2.33582,-4.0835,-3.00177,0.0001
-6.17182,-0.947924,2.71568,0.0001
-1.14134,-9.13821,-1.45596,0.0001
7.44581,0.908052,3.11631,0.0001
-3.64941,-0.546736,2.71502,0.0001
-0.50762,-1.45219,2.28107,0.0001
3.68956,-10.2137,-0.697861,0.0001
-9.0752,-0.780444,-1.50241,0.0001
-5.71548,-7.54893,-0.682087,0.0001
8.18636,0.511112,2.77474,0.0001
-1.72956,-1.35145,-2.62172,0.0001
6.56002,-1.89543,2.93505,0.0001
0.941705,-8.48827,2.10092,0.0001
1.08556,0.294255,-0.452249,0.0001
8.64013,-4.41781,0.7184,0.0001
-4.5771,-3.54393,2.93566,0.0001
-12.3172,-9.72962,-0.702491,0.0001
-12.458,1.77218,-0.495598,0.0001
8.14179,-0.924281,0.310188,0.0001
7.10723,-2.05605,0.00181495,0.0001
-2.94839,-6.30336,-2.19641,0.0001
-0.540217,-3.44283,2.55039,0.0001
7.26524,-10.0428,2.33788,0.0001
7.92782,-2.94115,1.44687,0.0001
-3.0147,1.87283,-0.587603,0.0001
-4.58442,-4.97415,0.297062,0.0001
-3.64194,-0.80738,1.75267,0.0001
-1.68869,2.07929,1.99756,0.0001
8.44337,-5.95716,-1.21531,0.0001
8.74225,-6.59867,-1.23378,0.0001
4.3974,-9.91697,-1.65507,0.0001
0.166144,1.67596,1.16985,0.0001
10.8659,-8.86578,2.33936,0.0001
-0.928475,-6.82185,1.32098,0.0001
6.94806,-6.91227,-2.08075,0.0001
0.822667,-6.46373,-2.41651,0.0001
-11.9709,-10.013,2.92373,0.0001
-5.74856,-4.04573,0.144086,0.0001
-12.6925,-8.7666,-1.60476,0.0001
-4.58918,-5.03625,-0.814376,0.0001
1.79172,-10.24,-2.75521,0.0001
-12.4736,0.803165,-0.491393,0.0001
0.0112133,-6.03545,1.66108,0.0001
10.7716,-8.0652,0.0257597,0.0001
-7.89903,-5.88855,1.68311,0.0001
3.1324,-2.88176,0.920383,0.0001
4.46511,-9.514,2.78602,0.0001
-12.1521,-9.65561,0.219996,0.0001
